o_win,draw,x_win
0.0265,0.9735,0.0
0.02475,0.97525,0.0
0.023,0.977,0.0
0.0275,0.9725,0.0
0.0295,0.9705,0.0
0.023,0.977,0.0
0.02475,0.97525,0.0
0.02325,0.97675,0.0
0.0295,0.9705,0.0
0.029,0.971,0.0
0.02725,0.97275,0.0
0.02775,0.97225,0.0
0.0345,0.9655,0.0
0.03375,0.96625,0.0
0.02875,0.97125,0.0
0.03425,0.96575,0.0
0.029,0.971,0.0
0.028,0.972,0.0
0.0355,0.9645,0.0
0.035,0.965,0.0
0.0385,0.9615,0.0
0.0425,0.9575,0.0
0.04175,0.95825,0.0
0.047,0.953,0.0
0.0405,0.9595,0.0
0.052,0.948,0.0
0.0455,0.9545,0.0
0.05675,0.94325,0.0
0.05375,0.94625,0.0
0.05125,0.94875,0.0
0.0595,0.9405,0.0
0.05575,0.94425,0.0
0.06475,0.93525,0.0
0.061,0.939,0.0
0.07025,0.92975,0.0
0.07975,0.92025,0.0
0.08575,0.91425,0.0
0.0925,0.9075,0.0
0.099,0.901,0.0
0.1045,0.8955,0.0
0.11275,0.88725,0.0
0.1245,0.8755,0.0
0.15675,0.84325,0.0
0.16675,0.83325,0.0
0.20275,0.79725,0.0
0.2485,0.7515,0.0
0.313,0.687,0.0
0.4035,0.5965,0.0
0.6425,0.3575,0.0
