o_win,draw,x_win
0.06975,0.93025,0.0
0.0745,0.9255,0.0
0.07175,0.92825,0.0
0.07425,0.92575,0.0
0.08175,0.91825,0.0
0.0805,0.9195,0.0
0.08475,0.91525,0.0
0.08025,0.91975,0.0
0.08725,0.91275,0.0
0.0775,0.9225,0.0
0.09375,0.90625,0.0
0.0945,0.9055,0.0
0.0905,0.9095,0.0
0.09,0.91,0.0
0.09425,0.90575,0.0
0.09275,0.90725,0.0
0.102,0.898,0.0
0.09525,0.90475,0.0
0.10675,0.89325,0.0
0.11175,0.88825,0.0
0.1145,0.8855,0.0
0.12175,0.87825,0.0
0.1235,0.8765,0.0
0.126,0.874,0.0
0.13025,0.86975,0.0
0.1275,0.8725,0.0
0.1455,0.8545,0.0
0.1445,0.8555,0.0
0.15275,0.84725,0.0
0.16075,0.83925,0.0
0.1665,0.8335,0.0
0.178,0.822,0.0
0.16725,0.83275,0.0
0.1815,0.8185,0.0
0.20625,0.79375,0.0
0.209,0.791,0.0
0.21975,0.78025,0.0
0.23525,0.76475,0.0
0.245,0.755,0.0
0.27175,0.72825,0.0
0.29275,0.70725,0.0
0.30425,0.69575,0.0
0.33875,0.66125,0.0
0.36075,0.63925,0.0
0.42275,0.57725,0.0
0.45925,0.54075,0.0
0.509,0.491,0.0
0.62025,0.37975,0.0
0.73475,0.26525,0.0
