o_win,draw,x_win
0.04075,0.95925,0.0
0.036,0.964,0.0
0.03575,0.96425,0.0
0.0395,0.9605,0.0
0.04225,0.95775,0.0
0.0335,0.9665,0.0
0.03825,0.96175,0.0
0.044,0.956,0.0
0.044,0.956,0.0
0.04375,0.95625,0.0
0.05025,0.94975,0.0
0.045,0.955,0.0
0.0485,0.9515,0.0
0.0535,0.9465,0.0
0.04925,0.95075,0.0
0.054,0.946,0.0
0.05375,0.94625,0.0
0.05575,0.94425,0.0
0.05425,0.94575,0.0
0.06525,0.93475,0.0
0.05725,0.94275,0.0
0.06375,0.93625,0.0
0.06575,0.93425,0.0
0.0675,0.9325,0.0
0.077,0.923,0.0
0.0695,0.9305,0.0
0.07575,0.92425,0.0
0.079,0.921,0.0
0.0815,0.9185,0.0
0.08775,0.91225,0.0
0.08875,0.91125,0.0
0.088,0.912,0.0
0.0975,0.9025,0.0
0.1045,0.8955,0.0
0.10825,0.89175,0.0
0.12,0.88,0.0
0.1355,0.8645,0.0
0.13775,0.86225,0.0
0.1485,0.8515,0.0
0.16125,0.83875,0.0
0.1755,0.8245,0.0
0.19325,0.80675,0.0
0.22325,0.77675,0.0
0.24025,0.75975,0.0
0.28525,0.71475,0.0
0.328,0.672,0.0
0.39975,0.60025,0.0
0.50275,0.49725,0.0
0.696,0.304,0.0
