o_win,draw,x_win
0.0235,0.9765,0.0
0.0225,0.9775,0.0
0.025,0.975,0.0
0.025,0.975,0.0
0.0275,0.9725,0.0
0.02375,0.97625,0.0
0.02575,0.97425,0.0
0.0285,0.9715,0.0
0.02175,0.97825,0.0
0.02525,0.97475,0.0
0.03,0.97,0.0
0.03075,0.96925,0.0
0.02475,0.97525,0.0
0.0295,0.9705,0.0
0.02925,0.97075,0.0
0.03225,0.96775,0.0
0.03,0.97,0.0
0.035,0.965,0.0
0.0385,0.9615,0.0
0.03375,0.96625,0.0
0.03575,0.96425,0.0
0.04125,0.95875,0.0
0.039,0.961,0.0
0.03775,0.96225,0.0
0.0385,0.9615,0.0
0.042,0.958,0.0
0.0425,0.9575,0.0
0.054,0.946,0.0
0.04625,0.95375,0.0
0.0555,0.9445,0.0
0.05275,0.94725,0.0
0.05475,0.94525,0.0
0.05825,0.94175,0.0
0.075,0.925,0.0
0.06875,0.93125,0.0
0.06975,0.93025,0.0
0.074,0.926,0.0
0.08975,0.91025,0.0
0.09625,0.90375,0.0
0.0955,0.9045,0.0
0.1035,0.8965,0.0
0.12375,0.87625,0.0
0.13575,0.86425,0.0
0.166,0.834,0.0
0.198,0.802,0.0
0.22675,0.77325,0.0
0.2915,0.7085,0.0
0.37025,0.62975,0.0
0.62275,0.37725,0.0
