o_win,draw,x_win
0.02525,0.97475,0.0
0.025,0.975,0.0
0.0265,0.9735,0.0
0.02575,0.97425,0.0
0.0215,0.9785,0.0
0.02575,0.97425,0.0
0.028,0.972,0.0
0.02725,0.97275,0.0
0.026,0.974,0.0
0.03125,0.96875,0.0
0.032,0.968,0.0
0.0355,0.9645,0.0
0.03525,0.96475,0.0
0.03325,0.96675,0.0
0.0365,0.9635,0.0
0.03525,0.96475,0.0
0.034,0.966,0.0
0.03925,0.96075,0.0
0.032,0.968,0.0
0.03725,0.96275,0.0
0.04025,0.95975,0.0
0.0385,0.9615,0.0
0.04725,0.95275,0.0
0.04525,0.95475,0.0
0.04025,0.95975,0.0
0.04825,0.95175,0.0
0.04925,0.95075,0.0
0.0545,0.9455,0.0
0.05575,0.94425,0.0
0.0635,0.9365,0.0
0.05475,0.94525,0.0
0.0625,0.9375,0.0
0.0745,0.9255,0.0
0.0625,0.9375,0.0
0.075,0.925,0.0
0.0865,0.9135,0.0
0.08475,0.91525,0.0
0.0935,0.9065,0.0
0.097,0.903,0.0
0.122,0.878,0.0
0.1245,0.8755,0.0
0.1395,0.8605,0.0
0.15325,0.84675,0.0
0.17075,0.82925,0.0
0.21,0.79,0.0
0.2515,0.7485,0.0
0.32775,0.67225,0.0
0.453,0.547,0.0
0.69975,0.30025,0.0
