o_win,draw,x_win
0.7165,0.2835,0.0
0.689,0.311,0.0
0.70975,0.29025,0.0
0.7115,0.2885,0.0
0.723,0.277,0.0
0.7115,0.2885,0.0
0.71275,0.28725,0.0
0.71025,0.28975,0.0
0.72375,0.27625,0.0
0.72725,0.27275,0.0
0.73275,0.26725,0.0
0.728,0.272,0.0
0.743,0.257,0.0
0.7275,0.2725,0.0
0.74375,0.25625,0.0
0.727,0.273,0.0
0.7255,0.2745,0.0
0.73075,0.26925,0.0
0.745,0.255,0.0
0.7565,0.2435,0.0
0.74725,0.25275,0.0
0.75725,0.24275,0.0
0.755,0.245,0.0
0.7695,0.2305,0.0
0.75125,0.24875,0.0
0.76075,0.23925,0.0
0.76375,0.23625,0.0
0.76075,0.23925,0.0
0.7645,0.2355,0.0
0.77425,0.22575,0.0
0.7795,0.2205,0.0
0.779,0.221,0.0
0.7705,0.2295,0.0
0.78375,0.21625,0.0
0.78775,0.21225,0.0
0.7795,0.2205,0.0
0.806,0.194,0.0
0.77325,0.22675,0.0
0.7905,0.2095,0.0
0.79625,0.20375,0.0
0.788,0.212,0.0
0.79075,0.20925,0.0
0.803,0.197,0.0
0.7945,0.2055,0.0
0.79775,0.20225,0.0
0.80325,0.19675,0.0
0.8065,0.1935,0.0
0.79325,0.20675,0.0
0.8075,0.1925,0.0
