o_win,draw,x_win
0.091,0.909,0.0
0.0945,0.9055,0.0
0.09675,0.90325,0.0
0.106,0.894,0.0
0.10075,0.89925,0.0
0.10025,0.89975,0.0
0.10125,0.89875,0.0
0.09975,0.90025,0.0
0.099,0.901,0.0
0.106,0.894,0.0
0.113,0.887,0.0
0.114,0.886,0.0
0.12475,0.87525,0.0
0.113,0.887,0.0
0.122,0.878,0.0
0.1305,0.8695,0.0
0.122,0.878,0.0
0.137,0.863,0.0
0.14475,0.85525,0.0
0.13975,0.86025,0.0
0.1415,0.8585,0.0
0.14625,0.85375,0.0
0.15525,0.84475,0.0
0.16375,0.83625,0.0
0.15775,0.84225,0.0
0.172,0.828,0.0
0.17225,0.82775,0.0
0.182,0.818,0.0
0.18425,0.81575,0.0
0.18725,0.81275,0.0
0.20075,0.79925,0.0
0.21625,0.78375,0.0
0.2195,0.7805,0.0
0.23825,0.76175,0.0
0.24475,0.75525,0.0
0.25525,0.74475,0.0
0.2755,0.7245,0.0
0.28425,0.71575,0.0
0.309,0.691,0.0
0.313,0.687,0.0
0.3365,0.6635,0.0
0.37275,0.62725,0.0
0.38275,0.61725,0.0
0.42425,0.57575,0.0
0.465,0.535,0.0
0.505,0.495,0.0
0.58875,0.41125,0.0
0.648,0.352,0.0
0.755,0.245,0.0
