o_win,draw,x_win
0.04025,0.95975,0.0
0.0315,0.9685,0.0
0.033,0.967,0.0
0.0315,0.9685,0.0
0.03825,0.96175,0.0
0.038,0.962,0.0
0.03675,0.96325,0.0
0.0395,0.9605,0.0
0.04175,0.95825,0.0
0.0375,0.9625,0.0
0.04125,0.95875,0.0
0.04425,0.95575,0.0
0.04425,0.95575,0.0
0.047,0.953,0.0
0.04875,0.95125,0.0
0.045,0.955,0.0
0.0535,0.9465,0.0
0.0555,0.9445,0.0
0.04925,0.95075,0.0
0.0545,0.9455,0.0
0.05675,0.94325,0.0
0.058,0.942,0.0
0.06475,0.93525,0.0
0.06825,0.93175,0.0
0.0685,0.9315,0.0
0.06775,0.93225,0.0
0.068,0.932,0.0
0.069,0.931,0.0
0.077,0.923,0.0
0.0815,0.9185,0.0
0.07375,0.92625,0.0
0.085,0.915,0.0
0.0975,0.9025,0.0
0.09575,0.90425,0.0
0.0995,0.9005,0.0
0.09975,0.90025,0.0
0.11825,0.88175,0.0
0.126,0.874,0.0
0.13075,0.86925,0.0
0.14875,0.85125,0.0
0.16725,0.83275,0.0
0.16675,0.83325,0.0
0.2015,0.7985,0.0
0.2195,0.7805,0.0
0.256,0.744,0.0
0.30575,0.69425,0.0
0.37525,0.62475,0.0
0.47675,0.52325,0.0
0.6885,0.3115,0.0
