o_win,draw,x_win
0.032,0.968,0.0
0.03475,0.96525,0.0
0.037,0.963,0.0
0.035,0.965,0.0
0.03925,0.96075,0.0
0.0345,0.9655,0.0
0.0435,0.9565,0.0
0.0345,0.9655,0.0
0.04075,0.95925,0.0
0.04175,0.95825,0.0
0.0445,0.9555,0.0
0.04275,0.95725,0.0
0.0465,0.9535,0.0
0.048,0.952,0.0
0.044,0.956,0.0
0.04775,0.95225,0.0
0.05075,0.94925,0.0
0.05025,0.94975,0.0
0.04775,0.95225,0.0
0.05125,0.94875,0.0
0.0555,0.9445,0.0
0.0615,0.9385,0.0
0.06175,0.93825,0.0
0.06475,0.93525,0.0
0.056,0.944,0.0
0.06125,0.93875,0.0
0.072,0.928,0.0
0.06825,0.93175,0.0
0.0785,0.9215,0.0
0.075,0.925,0.0
0.08525,0.91475,0.0
0.08775,0.91225,0.0
0.08575,0.91425,0.0
0.09575,0.90425,0.0
0.11125,0.88875,0.0
0.1005,0.8995,0.0
0.12225,0.87775,0.0
0.1235,0.8765,0.0
0.133,0.867,0.0
0.1425,0.8575,0.0
0.16,0.84,0.0
0.17225,0.82775,0.0
0.20375,0.79625,0.0
0.22175,0.77825,0.0
0.25325,0.74675,0.0
0.29675,0.70325,0.0
0.375,0.625,0.0
0.49375,0.50625,0.0
0.6845,0.3155,0.0
