o_win,draw,x_win
0.0945,0.9055,0.0
0.093,0.907,0.0
0.0905,0.9095,0.0
0.0945,0.9055,0.0
0.09975,0.90025,0.0
0.09825,0.90175,0.0
0.1025,0.8975,0.0
0.11025,0.88975,0.0
0.11275,0.88725,0.0
0.111,0.889,0.0
0.115,0.885,0.0
0.11775,0.88225,0.0
0.11075,0.88925,0.0
0.114,0.886,0.0
0.112,0.888,0.0
0.12775,0.87225,0.0
0.1365,0.8635,0.0
0.13475,0.86525,0.0
0.136,0.864,0.0
0.13475,0.86525,0.0
0.14,0.86,0.0
0.1495,0.8505,0.0
0.14875,0.85125,0.0
0.162,0.838,0.0
0.15825,0.84175,0.0
0.17475,0.82525,0.0
0.18525,0.81475,0.0
0.186,0.814,0.0
0.1845,0.8155,0.0
0.2005,0.7995,0.0
0.1925,0.8075,0.0
0.21,0.79,0.0
0.226,0.774,0.0
0.2205,0.7795,0.0
0.249,0.751,0.0
0.25375,0.74625,0.0
0.26325,0.73675,0.0
0.28375,0.71625,0.0
0.3025,0.6975,0.0
0.32825,0.67175,0.0
0.351,0.649,0.0
0.35975,0.64025,0.0
0.404,0.596,0.0
0.43675,0.56325,0.0
0.47825,0.52175,0.0
0.52725,0.47275,0.0
0.577,0.423,0.0
0.65675,0.34325,0.0
0.76025,0.23975,0.0
