o_win,draw,x_win
0.03375,0.96625,0.0
0.02775,0.97225,0.0
0.024,0.976,0.0
0.02775,0.97225,0.0
0.031,0.969,0.0
0.029,0.971,0.0
0.02525,0.97475,0.0
0.02975,0.97025,0.0
0.0245,0.9755,0.0
0.03025,0.96975,0.0
0.0285,0.9715,0.0
0.029,0.971,0.0
0.032,0.968,0.0
0.0315,0.9685,0.0
0.03725,0.96275,0.0
0.0365,0.9635,0.0
0.043,0.957,0.0
0.03625,0.96375,0.0
0.0425,0.9575,0.0
0.04025,0.95975,0.0
0.03975,0.96025,0.0
0.03925,0.96075,0.0
0.04425,0.95575,0.0
0.043,0.957,0.0
0.0535,0.9465,0.0
0.05325,0.94675,0.0
0.05425,0.94575,0.0
0.058,0.942,0.0
0.0575,0.9425,0.0
0.0635,0.9365,0.0
0.067,0.933,0.0
0.0715,0.9285,0.0
0.06925,0.93075,0.0
0.07475,0.92525,0.0
0.07925,0.92075,0.0
0.08125,0.91875,0.0
0.10275,0.89725,0.0
0.1065,0.8935,0.0
0.10775,0.89225,0.0
0.12025,0.87975,0.0
0.1295,0.8705,0.0
0.137,0.863,0.0
0.16275,0.83725,0.0
0.18175,0.81825,0.0
0.222,0.778,0.0
0.26075,0.73925,0.0
0.315,0.685,0.0
0.4255,0.5745,0.0
0.6735,0.3265,0.0
