o_win,draw,x_win
0.0385,0.9615,0.0
0.03725,0.96275,0.0
0.03725,0.96275,0.0
0.04125,0.95875,0.0
0.0425,0.9575,0.0
0.04425,0.95575,0.0
0.04275,0.95725,0.0
0.039,0.961,0.0
0.04075,0.95925,0.0
0.0425,0.9575,0.0
0.0465,0.9535,0.0
0.04375,0.95625,0.0
0.04725,0.95275,0.0
0.04625,0.95375,0.0
0.053,0.947,0.0
0.0595,0.9405,0.0
0.05275,0.94725,0.0
0.063,0.937,0.0
0.0565,0.9435,0.0
0.0575,0.9425,0.0
0.05525,0.94475,0.0
0.06575,0.93425,0.0
0.06425,0.93575,0.0
0.0765,0.9235,0.0
0.0705,0.9295,0.0
0.0725,0.9275,0.0
0.08275,0.91725,0.0
0.08125,0.91875,0.0
0.09175,0.90825,0.0
0.08975,0.91025,0.0
0.09075,0.90925,0.0
0.08725,0.91275,0.0
0.10075,0.89925,0.0
0.10775,0.89225,0.0
0.114,0.886,0.0
0.12525,0.87475,0.0
0.12925,0.87075,0.0
0.134,0.866,0.0
0.15375,0.84625,0.0
0.16525,0.83475,0.0
0.1785,0.8215,0.0
0.189,0.811,0.0
0.2135,0.7865,0.0
0.245,0.755,0.0
0.29025,0.70975,0.0
0.32325,0.67675,0.0
0.4125,0.5875,0.0
0.53725,0.46275,0.0
0.715,0.285,0.0
