o_win,draw,x_win
0.05125,0.94875,0.0
0.047,0.953,0.0
0.05675,0.94325,0.0
0.048,0.952,0.0
0.0535,0.9465,0.0
0.053,0.947,0.0
0.052,0.948,0.0
0.06175,0.93825,0.0
0.06525,0.93475,0.0
0.05975,0.94025,0.0
0.06275,0.93725,0.0
0.06175,0.93825,0.0
0.0615,0.9385,0.0
0.0705,0.9295,0.0
0.06375,0.93625,0.0
0.06825,0.93175,0.0
0.07225,0.92775,0.0
0.065,0.935,0.0
0.07475,0.92525,0.0
0.0785,0.9215,0.0
0.07775,0.92225,0.0
0.07975,0.92025,0.0
0.087,0.913,0.0
0.08325,0.91675,0.0
0.09525,0.90475,0.0
0.0895,0.9105,0.0
0.08975,0.91025,0.0
0.11325,0.88675,0.0
0.1235,0.8765,0.0
0.11625,0.88375,0.0
0.11175,0.88825,0.0
0.13375,0.86625,0.0
0.133,0.867,0.0
0.1375,0.8625,0.0
0.13475,0.86525,0.0
0.149,0.851,0.0
0.159,0.841,0.0
0.1755,0.8245,0.0
0.193,0.807,0.0
0.2085,0.7915,0.0
0.214,0.786,0.0
0.225,0.775,0.0
0.27325,0.72675,0.0
0.29425,0.70575,0.0
0.3295,0.6705,0.0
0.38775,0.61225,0.0
0.4625,0.5375,0.0
0.55675,0.44325,0.0
0.7105,0.2895,0.0
