o_win,draw,x_win
0.03575,0.96425,0.0
0.03975,0.96025,0.0
0.041,0.959,0.0
0.03125,0.96875,0.0
0.03675,0.96325,0.0
0.039,0.961,0.0
0.037,0.963,0.0
0.035,0.965,0.0
0.04025,0.95975,0.0
0.03975,0.96025,0.0
0.04525,0.95475,0.0
0.0405,0.9595,0.0
0.044,0.956,0.0
0.04575,0.95425,0.0
0.0485,0.9515,0.0
0.046,0.954,0.0
0.05025,0.94975,0.0
0.04675,0.95325,0.0
0.0525,0.9475,0.0
0.04575,0.95425,0.0
0.05475,0.94525,0.0
0.055,0.945,0.0
0.073,0.927,0.0
0.05675,0.94325,0.0
0.06975,0.93025,0.0
0.06675,0.93325,0.0
0.0735,0.9265,0.0
0.07975,0.92025,0.0
0.0815,0.9185,0.0
0.0725,0.9275,0.0
0.0755,0.9245,0.0
0.08275,0.91725,0.0
0.09625,0.90375,0.0
0.09275,0.90725,0.0
0.0975,0.9025,0.0
0.112,0.888,0.0
0.1155,0.8845,0.0
0.1335,0.8665,0.0
0.134,0.866,0.0
0.15425,0.84575,0.0
0.17025,0.82975,0.0
0.1805,0.8195,0.0
0.20675,0.79325,0.0
0.24125,0.75875,0.0
0.265,0.735,0.0
0.31525,0.68475,0.0
0.39225,0.60775,0.0
0.51375,0.48625,0.0
0.7185,0.2815,0.0
