o_win,draw,x_win
0.0675,0.9325,0.0
0.07275,0.92725,0.0
0.07025,0.92975,0.0
0.0775,0.9225,0.0
0.06975,0.93025,0.0
0.0815,0.9185,0.0
0.0805,0.9195,0.0
0.07725,0.92275,0.0
0.08725,0.91275,0.0
0.08525,0.91475,0.0
0.08325,0.91675,0.0
0.08875,0.91125,0.0
0.0925,0.9075,0.0
0.0915,0.9085,0.0
0.097,0.903,0.0
0.09925,0.90075,0.0
0.10375,0.89625,0.0
0.10975,0.89025,0.0
0.1145,0.8855,0.0
0.11925,0.88075,0.0
0.124,0.876,0.0
0.11125,0.88875,0.0
0.12775,0.87225,0.0
0.12075,0.87925,0.0
0.12975,0.87025,0.0
0.129,0.871,0.0
0.14,0.86,0.0
0.15175,0.84825,0.0
0.1545,0.8455,0.0
0.149,0.851,0.0
0.1555,0.8445,0.0
0.16575,0.83425,0.0
0.17875,0.82125,0.0
0.1775,0.8225,0.0
0.208,0.792,0.0
0.21,0.79,0.0
0.2215,0.7785,0.0
0.2295,0.7705,0.0
0.25475,0.74525,0.0
0.261,0.739,0.0
0.2795,0.7205,0.0
0.3125,0.6875,0.0
0.32825,0.67175,0.0
0.36575,0.63425,0.0
0.41975,0.58025,0.0
0.4635,0.5365,0.0
0.53225,0.46775,0.0
0.61975,0.38025,0.0
0.72875,0.27125,0.0
