o_win,draw,x_win
0.057,0.943,0.0
0.0635,0.9365,0.0
0.0595,0.9405,0.0
0.065,0.935,0.0
0.062,0.938,0.0
0.06425,0.93575,0.0
0.0705,0.9295,0.0
0.071,0.929,0.0
0.07,0.93,0.0
0.071,0.929,0.0
0.06625,0.93375,0.0
0.0745,0.9255,0.0
0.077,0.923,0.0
0.07725,0.92275,0.0
0.07775,0.92225,0.0
0.0805,0.9195,0.0
0.083,0.917,0.0
0.089,0.911,0.0
0.08325,0.91675,0.0
0.0905,0.9095,0.0
0.09375,0.90625,0.0
0.09775,0.90225,0.0
0.0955,0.9045,0.0
0.1105,0.8895,0.0
0.101,0.899,0.0
0.114,0.886,0.0
0.116,0.884,0.0
0.11625,0.88375,0.0
0.11725,0.88275,0.0
0.1275,0.8725,0.0
0.1435,0.8565,0.0
0.1375,0.8625,0.0
0.14375,0.85625,0.0
0.158,0.842,0.0
0.1655,0.8345,0.0
0.18025,0.81975,0.0
0.18675,0.81325,0.0
0.2025,0.7975,0.0
0.21225,0.78775,0.0
0.22775,0.77225,0.0
0.2475,0.7525,0.0
0.27325,0.72675,0.0
0.287,0.713,0.0
0.34325,0.65675,0.0
0.3685,0.6315,0.0
0.41275,0.58725,0.0
0.49875,0.50125,0.0
0.5965,0.4035,0.0
0.7255,0.2745,0.0
