o_win,draw,x_win
0.05,0.95,0.0
0.05025,0.94975,0.0
0.052,0.948,0.0
0.055,0.945,0.0
0.0515,0.9485,0.0
0.05425,0.94575,0.0
0.05625,0.94375,0.0
0.05875,0.94125,0.0
0.058,0.942,0.0
0.058,0.942,0.0
0.06075,0.93925,0.0
0.063,0.937,0.0
0.0705,0.9295,0.0
0.068,0.932,0.0
0.06825,0.93175,0.0
0.07675,0.92325,0.0
0.072,0.928,0.0
0.0715,0.9285,0.0
0.07625,0.92375,0.0
0.0755,0.9245,0.0
0.077,0.923,0.0
0.08,0.92,0.0
0.082,0.918,0.0
0.0865,0.9135,0.0
0.093,0.907,0.0
0.092,0.908,0.0
0.096,0.904,0.0
0.103,0.897,0.0
0.09825,0.90175,0.0
0.12,0.88,0.0
0.126,0.874,0.0
0.122,0.878,0.0
0.128,0.872,0.0
0.13575,0.86425,0.0
0.142,0.858,0.0
0.15625,0.84375,0.0
0.1565,0.8435,0.0
0.1745,0.8255,0.0
0.1885,0.8115,0.0
0.20475,0.79525,0.0
0.22375,0.77625,0.0
0.243,0.757,0.0
0.263,0.737,0.0
0.28975,0.71025,0.0
0.328,0.672,0.0
0.3925,0.6075,0.0
0.45225,0.54775,0.0
0.541,0.459,0.0
0.7185,0.2815,0.0
