o_win,draw,x_win
0.0265,0.063,0.9105
0.02175,0.069,0.90925
0.02025,0.0655,0.91425
0.02,0.064,0.916
0.02225,0.06575,0.912
0.0235,0.0735,0.903
0.023,0.065,0.912
0.02275,0.07175,0.9055
0.0275,0.0645,0.908
0.023,0.0755,0.9015
0.0225,0.082,0.8955
0.0295,0.0735,0.897
0.0265,0.07625,0.89725
0.027,0.08325,0.88975
0.031,0.07575,0.89325
0.0305,0.07025,0.89925
0.02575,0.071,0.90325
0.03025,0.07675,0.893
0.02775,0.071,0.90125
0.02575,0.07025,0.904
0.0285,0.07025,0.90125
0.03025,0.08125,0.8885
0.02875,0.08075,0.8905
0.03125,0.07675,0.892
0.03175,0.08275,0.8855
0.0325,0.07325,0.89425
0.038,0.07375,0.88825
0.03925,0.07175,0.889
0.0385,0.07625,0.88525
0.04275,0.07925,0.878
0.04875,0.07625,0.875
0.04425,0.08075,0.875
0.04375,0.07625,0.88
0.044,0.083,0.873
0.0445,0.0965,0.859
0.05375,0.081,0.86525
0.06675,0.08125,0.852
0.05625,0.08275,0.861
0.06975,0.0855,0.84475
0.06875,0.0985,0.83275
0.07525,0.09275,0.832
0.09125,0.0805,0.82825
0.0965,0.09225,0.81125
0.1165,0.103,0.7805
0.1315,0.10175,0.76675
0.15475,0.1075,0.73775
0.18375,0.09925,0.717
0.2305,0.1125,0.657
0.27975,0.131,0.58925
