o_win,draw,x_win
0.0545,0.07975,0.86575
0.055,0.084,0.861
0.061,0.08775,0.85125
0.062,0.073,0.865
0.06275,0.081,0.85625
0.0685,0.08275,0.84875
0.05875,0.0845,0.85675
0.0645,0.08425,0.85125
0.06275,0.082,0.85525
0.05875,0.0805,0.86075
0.07125,0.08475,0.844
0.06375,0.09125,0.845
0.06875,0.085,0.84625
0.076,0.08625,0.83775
0.0675,0.08575,0.84675
0.0745,0.08775,0.83775
0.073,0.09075,0.83625
0.079,0.081,0.84
0.0725,0.0835,0.844
0.07125,0.0855,0.84325
0.07675,0.081,0.84225
0.08575,0.09375,0.8205
0.079,0.091,0.83
0.07375,0.0895,0.83675
0.08925,0.08925,0.8215
0.08925,0.09125,0.8195
0.0925,0.0975,0.81
0.096,0.0865,0.8175
0.1,0.08925,0.81075
0.09875,0.09425,0.807
0.11075,0.10025,0.789
0.11,0.102,0.788
0.10875,0.0895,0.80175
0.11025,0.0865,0.80325
0.1095,0.09775,0.79275
0.12475,0.099,0.77625
0.11825,0.104,0.77775
0.1285,0.09475,0.77675
0.134,0.10125,0.76475
0.144,0.10075,0.75525
0.15075,0.10375,0.7455
0.1605,0.105,0.7345
0.182,0.1055,0.7125
0.194,0.10425,0.70175
0.21225,0.1105,0.67725
0.2185,0.11125,0.67025
0.234,0.1245,0.6415
0.2505,0.112,0.6375
0.283,0.1255,0.5915
