o_win,draw,x_win
0.0095,0.052,0.9385
0.01025,0.0575,0.93225
0.0085,0.06075,0.93075
0.009,0.05625,0.93475
0.00825,0.054,0.93775
0.0085,0.0545,0.937
0.01225,0.05575,0.932
0.0125,0.049,0.9385
0.0085,0.056,0.9355
0.00775,0.06625,0.926
0.0095,0.05925,0.93125
0.00775,0.06525,0.927
0.00975,0.059,0.93125
0.01,0.06025,0.92975
0.0085,0.057,0.9345
0.01225,0.056,0.93175
0.013,0.0615,0.9255
0.0105,0.05725,0.93225
0.009,0.0625,0.9285
0.0115,0.06375,0.92475
0.01425,0.06,0.92575
0.01325,0.0535,0.93325
0.0135,0.06175,0.92475
0.01325,0.06,0.92675
0.01375,0.05875,0.9275
0.00975,0.06225,0.928
0.0145,0.0645,0.921
0.015,0.058,0.927
0.0105,0.0665,0.923
0.017,0.0615,0.9215
0.01675,0.0605,0.92275
0.015,0.06875,0.91625
0.017,0.066,0.917
0.02,0.07375,0.90625
0.023,0.06875,0.90825
0.0255,0.06725,0.90725
0.02575,0.073,0.90125
0.03175,0.0735,0.89475
0.035,0.06125,0.90375
0.03975,0.068,0.89225
0.046,0.07775,0.87625
0.04725,0.0755,0.87725
0.05425,0.0835,0.86225
0.06525,0.09225,0.8425
0.0835,0.0915,0.825
0.112,0.09025,0.79775
0.129,0.09875,0.77225
0.192,0.1025,0.7055
0.27,0.11225,0.61775
