o_win,draw,x_win
0.01425,0.066,0.91975
0.01525,0.06225,0.9225
0.01575,0.06375,0.9205
0.0165,0.062,0.9215
0.0165,0.0635,0.92
0.017,0.06775,0.91525
0.01375,0.066,0.92025
0.01425,0.0675,0.91825
0.016,0.06375,0.92025
0.01525,0.06075,0.924
0.02,0.064,0.916
0.019,0.06675,0.91425
0.01875,0.06725,0.914
0.01675,0.06825,0.915
0.02025,0.06675,0.913
0.02,0.06775,0.91225
0.019,0.066,0.915
0.01775,0.0645,0.91775
0.02225,0.06425,0.9135
0.019,0.062,0.919
0.01725,0.05875,0.924
0.021,0.0645,0.9145
0.0235,0.06625,0.91025
0.02225,0.065,0.91275
0.02725,0.07,0.90275
0.0245,0.0695,0.906
0.0195,0.069,0.9115
0.02625,0.0695,0.90425
0.0285,0.0765,0.895
0.0245,0.0745,0.901
0.026,0.07075,0.90325
0.02975,0.07175,0.8985
0.03025,0.06825,0.9015
0.03525,0.0665,0.89825
0.0345,0.0735,0.892
0.0355,0.07575,0.88875
0.04275,0.07575,0.8815
0.0465,0.0755,0.878
0.04575,0.0765,0.87775
0.04825,0.0845,0.86725
0.06175,0.08475,0.8535
0.06575,0.08625,0.848
0.08175,0.08175,0.8365
0.096,0.0905,0.8135
0.1095,0.096,0.7945
0.11775,0.0935,0.78875
0.15875,0.11,0.73125
0.19875,0.10625,0.695
0.25975,0.122,0.61825
