o_win,draw,x_win
0.032,0.032,0.936
0.03275,0.03425,0.933
0.02625,0.03325,0.9405
0.03275,0.03525,0.932
0.0265,0.03525,0.93825
0.03125,0.04,0.92875
0.02925,0.03675,0.934
0.0335,0.03575,0.93075
0.0255,0.034,0.9405
0.034,0.037,0.929
0.04025,0.03725,0.9225
0.03575,0.03625,0.928
0.032,0.03675,0.93125
0.03575,0.034,0.93025
0.03075,0.0335,0.93575
0.0335,0.0335,0.933
0.03525,0.036,0.92875
0.0345,0.039,0.9265
0.0365,0.0365,0.927
0.0375,0.034,0.9285
0.04525,0.02975,0.925
0.0415,0.03825,0.92025
0.03925,0.0335,0.92725
0.0365,0.0385,0.925
0.046,0.03525,0.91875
0.04775,0.036,0.91625
0.045,0.038,0.917
0.05525,0.036,0.90875
0.04825,0.042,0.90975
0.04625,0.03775,0.916
0.04925,0.0385,0.91225
0.06275,0.03975,0.8975
0.05625,0.0475,0.89625
0.057,0.04775,0.89525
0.05925,0.0415,0.89925
0.06825,0.04975,0.882
0.07075,0.0505,0.87875
0.07075,0.05325,0.876
0.0805,0.04975,0.86975
0.085,0.05975,0.85525
0.0975,0.05425,0.84825
0.11325,0.06875,0.818
0.136,0.07525,0.78875
0.15925,0.073,0.76775
0.17375,0.09425,0.732
0.2085,0.10325,0.68825
0.23975,0.1145,0.64575
0.26025,0.131,0.60875
0.28625,0.11525,0.5985
