o_win,draw,x_win
0.017,0.06025,0.92275
0.014,0.063,0.923
0.0155,0.05925,0.92525
0.02025,0.054,0.92575
0.022,0.04575,0.93225
0.0175,0.062,0.9205
0.022,0.059,0.919
0.01925,0.0605,0.92025
0.01975,0.05725,0.923
0.01975,0.05575,0.9245
0.025,0.05975,0.91525
0.0225,0.06275,0.91475
0.024,0.0635,0.9125
0.0155,0.05225,0.93225
0.022,0.063,0.915
0.02075,0.05725,0.922
0.0225,0.0615,0.916
0.02175,0.0565,0.92175
0.025,0.05425,0.92075
0.02625,0.06475,0.909
0.02675,0.0595,0.91375
0.0305,0.06225,0.90725
0.0265,0.06175,0.91175
0.0235,0.0605,0.916
0.02625,0.075,0.89875
0.02775,0.06275,0.9095
0.03,0.06025,0.90975
0.03225,0.0625,0.90525
0.0365,0.063,0.9005
0.032,0.0605,0.9075
0.03625,0.059,0.90475
0.03825,0.063,0.89875
0.037,0.0635,0.8995
0.036,0.07025,0.89375
0.0445,0.06875,0.88675
0.043,0.06475,0.89225
0.04975,0.061,0.88925
0.04775,0.06425,0.888
0.05175,0.0675,0.88075
0.05975,0.0705,0.86975
0.05875,0.068,0.87325
0.0665,0.06475,0.86875
0.074,0.064,0.862
0.08675,0.06625,0.847
0.10275,0.07725,0.82
0.116,0.079,0.805
0.15725,0.0865,0.75625
0.2,0.1055,0.6945
0.2755,0.12575,0.59875
