o_win,draw,x_win
0.03925,0.066,0.89475
0.03575,0.06875,0.8955
0.03475,0.05925,0.906
0.03425,0.0655,0.90025
0.03725,0.05375,0.909
0.03675,0.067,0.89625
0.034,0.061,0.905
0.03425,0.0605,0.90525
0.038,0.057,0.905
0.043,0.06475,0.89225
0.0385,0.05475,0.90675
0.03975,0.0655,0.89475
0.043,0.062,0.895
0.04175,0.05975,0.8985
0.03775,0.061,0.90125
0.0435,0.06525,0.89125
0.0475,0.06675,0.88575
0.0435,0.0675,0.889
0.039,0.0715,0.8895
0.05075,0.05925,0.89
0.04475,0.06875,0.8865
0.0435,0.0615,0.895
0.0445,0.06325,0.89225
0.045,0.06525,0.88975
0.04875,0.05725,0.894
0.05275,0.0565,0.89075
0.05175,0.06175,0.8865
0.05975,0.061,0.87925
0.051,0.07225,0.87675
0.0585,0.0585,0.883
0.05975,0.0645,0.87575
0.056,0.05875,0.88525
0.05975,0.07275,0.8675
0.07025,0.06325,0.8665
0.0705,0.0635,0.866
0.06875,0.0615,0.86975
0.07625,0.0665,0.85725
0.07925,0.06175,0.859
0.08575,0.06125,0.853
0.088,0.0645,0.8475
0.09625,0.06625,0.8375
0.10875,0.0715,0.81975
0.1175,0.0725,0.81
0.128,0.07875,0.79325
0.1455,0.084,0.7705
0.1825,0.09675,0.72075
0.21375,0.10275,0.6835
0.26875,0.112,0.61925
0.27375,0.11725,0.609
