o_win,draw,x_win
0.02175,0.026,0.95225
0.01575,0.02375,0.9605
0.0205,0.025,0.9545
0.01825,0.025,0.95675
0.024,0.02025,0.95575
0.02,0.02175,0.95825
0.0205,0.0285,0.951
0.02125,0.023,0.95575
0.02125,0.0245,0.95425
0.0225,0.02775,0.94975
0.02225,0.02425,0.9535
0.025,0.0245,0.9505
0.02575,0.0245,0.94975
0.0175,0.027,0.9555
0.02775,0.0245,0.94775
0.0235,0.0295,0.947
0.02175,0.02375,0.9545
0.0235,0.02325,0.95325
0.0245,0.0245,0.951
0.02975,0.02625,0.944
0.0275,0.0255,0.947
0.02125,0.03075,0.948
0.028,0.0225,0.9495
0.0285,0.02375,0.94775
0.0335,0.02875,0.93775
0.0285,0.03325,0.93825
0.031,0.02425,0.94475
0.029,0.024,0.947
0.03425,0.02925,0.9365
0.03525,0.02725,0.9375
0.0375,0.03225,0.93025
0.03875,0.034,0.92725
0.0335,0.0275,0.939
0.04175,0.03125,0.927
0.046,0.03275,0.92125
0.045,0.03125,0.92375
0.045,0.03675,0.91825
0.05825,0.035,0.90675
0.05375,0.04225,0.904
0.063,0.04375,0.89325
0.0755,0.04475,0.87975
0.08475,0.0515,0.86375
0.09925,0.058,0.84275
0.117,0.06375,0.81925
0.148,0.0835,0.7685
0.17825,0.09,0.73175
0.218,0.10675,0.67525
0.263,0.107,0.63
0.2875,0.125,0.5875
