o_win,draw,x_win
0.0195,0.04625,0.93425
0.022,0.04375,0.93425
0.02275,0.04275,0.9345
0.02275,0.04025,0.937
0.02225,0.0505,0.92725
0.023,0.03925,0.93775
0.02125,0.045,0.93375
0.02025,0.045,0.93475
0.023,0.04625,0.93075
0.023,0.0465,0.9305
0.0235,0.0415,0.935
0.02225,0.04625,0.9315
0.01875,0.042,0.93925
0.02175,0.04775,0.9305
0.02225,0.04275,0.935
0.027,0.04125,0.93175
0.024,0.051,0.925
0.026,0.0435,0.9305
0.02725,0.041,0.93175
0.0235,0.044,0.9325
0.026,0.0475,0.9265
0.02875,0.04075,0.9305
0.033,0.044,0.923
0.029,0.04925,0.92175
0.0355,0.04375,0.92075
0.03075,0.0475,0.92175
0.035,0.04425,0.92075
0.0295,0.0515,0.919
0.03425,0.043,0.92275
0.0325,0.04675,0.92075
0.03775,0.038,0.92425
0.03875,0.042,0.91925
0.03625,0.0405,0.92325
0.04325,0.04225,0.9145
0.04175,0.0485,0.90975
0.04125,0.0445,0.91425
0.0375,0.04075,0.92175
0.0485,0.042,0.9095
0.0495,0.049,0.9015
0.05475,0.044,0.90125
0.05525,0.045,0.89975
0.06725,0.0485,0.88425
0.06675,0.04625,0.887
0.071,0.05175,0.87725
0.0965,0.06275,0.84075
0.12075,0.073,0.80625
0.16175,0.08875,0.7495
0.215,0.10575,0.67925
0.263,0.12325,0.61375
