o_win,draw,x_win
0.0105,0.05825,0.93125
0.015,0.06525,0.91975
0.01425,0.0645,0.92125
0.013,0.07025,0.91675
0.014,0.07,0.916
0.01325,0.067,0.91975
0.0175,0.068,0.9145
0.0155,0.0685,0.916
0.0165,0.067,0.9165
0.014,0.068,0.918
0.02125,0.072,0.90675
0.016,0.07075,0.91325
0.0175,0.0705,0.912
0.01875,0.0675,0.91375
0.01975,0.07825,0.902
0.01625,0.07025,0.9135
0.01975,0.069,0.91125
0.0185,0.07175,0.90975
0.015,0.07275,0.91225
0.01625,0.07275,0.911
0.02075,0.077,0.90225
0.02125,0.07275,0.906
0.0225,0.073,0.9045
0.01825,0.0705,0.91125
0.02525,0.0685,0.90625
0.022,0.06975,0.90825
0.0245,0.08125,0.89425
0.02475,0.07425,0.901
0.022,0.0745,0.9035
0.023,0.07825,0.89875
0.02625,0.07925,0.8945
0.03,0.078,0.892
0.03225,0.073,0.89475
0.03275,0.07975,0.8875
0.0395,0.07325,0.88725
0.034,0.0765,0.8895
0.04325,0.08175,0.875
0.0445,0.083,0.8725
0.04875,0.09125,0.86
0.0505,0.08075,0.86875
0.05975,0.0865,0.85375
0.07325,0.102,0.82475
0.08175,0.09675,0.8215
0.1005,0.09425,0.80525
0.12525,0.0975,0.77725
0.14325,0.11,0.74675
0.18125,0.10925,0.7095
0.21825,0.11425,0.6675
0.27475,0.114,0.61125
