o_win,draw,x_win
0.01,0.0575,0.9325
0.006,0.05925,0.93475
0.007,0.0585,0.9345
0.01025,0.06675,0.923
0.00975,0.0585,0.93175
0.00975,0.055,0.93525
0.0115,0.0615,0.927
0.00725,0.06025,0.9325
0.0085,0.05325,0.93825
0.00925,0.05875,0.932
0.00825,0.05875,0.933
0.00975,0.06125,0.929
0.00925,0.0605,0.93025
0.01025,0.06725,0.9225
0.00925,0.0675,0.92325
0.01075,0.05575,0.9335
0.00775,0.0615,0.93075
0.0085,0.06225,0.92925
0.01325,0.06375,0.923
0.01125,0.06075,0.928
0.011,0.06325,0.92575
0.0105,0.0635,0.926
0.0105,0.0645,0.925
0.01375,0.06725,0.919
0.01475,0.062,0.92325
0.01575,0.0635,0.92075
0.013,0.0685,0.9185
0.01675,0.063,0.92025
0.01225,0.0695,0.91825
0.015,0.07,0.915
0.0195,0.072,0.9085
0.02225,0.0665,0.91125
0.01675,0.0695,0.91375
0.01825,0.0705,0.91125
0.02175,0.06525,0.913
0.02,0.06925,0.91075
0.02825,0.06825,0.9035
0.02425,0.07625,0.8995
0.0335,0.07925,0.88725
0.03725,0.07225,0.8905
0.04425,0.07775,0.878
0.054,0.07925,0.86675
0.053,0.08675,0.86025
0.07175,0.086,0.84225
0.09025,0.09075,0.819
0.12175,0.0995,0.77875
0.1505,0.09875,0.75075
0.19925,0.10025,0.7005
0.2765,0.1125,0.611
