o_win,draw,x_win
0.00775,0.05975,0.9325
0.008,0.05925,0.93275
0.007,0.0615,0.9315
0.00575,0.055,0.93925
0.0075,0.06075,0.93175
0.006,0.05575,0.93825
0.00725,0.05,0.94275
0.00775,0.05775,0.9345
0.00775,0.05825,0.934
0.009,0.059,0.932
0.00825,0.05625,0.9355
0.009,0.0535,0.9375
0.00875,0.05425,0.937
0.0075,0.05975,0.93275
0.00725,0.055,0.93775
0.0095,0.05925,0.93125
0.00625,0.05725,0.9365
0.00725,0.055,0.93775
0.00675,0.06325,0.93
0.0095,0.06025,0.93025
0.00775,0.0655,0.92675
0.00825,0.061,0.93075
0.01025,0.0565,0.93325
0.00825,0.0645,0.92725
0.00975,0.058,0.93225
0.0065,0.06575,0.92775
0.00775,0.0605,0.93175
0.00925,0.059,0.93175
0.00975,0.06275,0.9275
0.0125,0.0625,0.925
0.0095,0.056,0.9345
0.01225,0.06125,0.9265
0.0105,0.0665,0.923
0.01425,0.06075,0.925
0.01625,0.0675,0.91625
0.0165,0.0635,0.92
0.01975,0.0685,0.91175
0.01725,0.05875,0.924
0.0275,0.06625,0.90625
0.029,0.07075,0.90025
0.03425,0.063,0.90275
0.04125,0.06925,0.8895
0.05575,0.078,0.86625
0.0645,0.074,0.8615
0.07875,0.08675,0.8345
0.1005,0.08825,0.81125
0.136,0.097,0.767
0.1795,0.11375,0.70675
0.25375,0.11575,0.6305
