o_win,draw,x_win
0.21325,0.115,0.67175
0.2095,0.12175,0.66875
0.21175,0.11825,0.67
0.22125,0.10725,0.6715
0.21525,0.10975,0.675
0.21325,0.11,0.67675
0.21525,0.1125,0.67225
0.2145,0.11375,0.67175
0.19925,0.11725,0.6835
0.216,0.11425,0.66975
0.20375,0.11275,0.6835
0.214,0.1245,0.6615
0.22575,0.12,0.65425
0.22175,0.114,0.66425
0.2265,0.11725,0.65625
0.236,0.11475,0.64925
0.22525,0.1175,0.65725
0.22025,0.11625,0.6635
0.23525,0.12,0.64475
0.23175,0.12075,0.6475
0.229,0.12,0.651
0.227,0.12375,0.64925
0.24825,0.1175,0.63425
0.23825,0.1235,0.63825
0.2365,0.115,0.6485
0.2435,0.116,0.6405
0.2405,0.11675,0.64275
0.254,0.1235,0.6225
0.251,0.1135,0.6355
0.2545,0.11325,0.63225
0.2475,0.12175,0.63075
0.26225,0.12025,0.6175
0.2615,0.116,0.6225
0.24525,0.1245,0.63025
0.257,0.12175,0.62125
0.2505,0.12825,0.62125
0.269,0.12475,0.60625
0.25875,0.132,0.60925
0.263,0.12275,0.61425
0.27925,0.1225,0.59825
0.277,0.11825,0.60475
0.274,0.12725,0.59875
0.27625,0.1265,0.59725
0.27475,0.12175,0.6035
0.28775,0.12425,0.588
0.2845,0.1275,0.588
0.2905,0.12675,0.58275
0.28625,0.122,0.59175
0.27675,0.12925,0.594
