o_win,draw,x_win
0.01,0.05725,0.93275
0.0075,0.0495,0.943
0.007,0.05375,0.93925
0.00775,0.05,0.94225
0.01,0.05825,0.93175
0.007,0.04925,0.94375
0.0105,0.05125,0.93825
0.009,0.0485,0.9425
0.01075,0.055,0.93425
0.01275,0.05575,0.9315
0.01025,0.05575,0.934
0.00875,0.0555,0.93575
0.008,0.057,0.935
0.00925,0.05425,0.9365
0.01025,0.05575,0.934
0.009,0.05225,0.93875
0.01025,0.05675,0.933
0.00975,0.0615,0.92875
0.009,0.06325,0.92775
0.011,0.05125,0.93775
0.01025,0.05775,0.932
0.01325,0.04975,0.937
0.0085,0.063,0.9285
0.01025,0.062,0.92775
0.01125,0.06275,0.926
0.014,0.0555,0.9305
0.01225,0.06175,0.926
0.01425,0.0585,0.92725
0.01675,0.05275,0.9305
0.016,0.0585,0.9255
0.01525,0.05975,0.925
0.012,0.05775,0.93025
0.0155,0.06625,0.91825
0.018,0.06425,0.91775
0.016,0.06625,0.91775
0.01925,0.0665,0.91425
0.021,0.06275,0.91625
0.0255,0.069,0.9055
0.034,0.067,0.899
0.0295,0.07175,0.89875
0.03625,0.0685,0.89525
0.046,0.0725,0.8815
0.05475,0.08,0.86525
0.069,0.0705,0.8605
0.083,0.0825,0.8345
0.11175,0.0845,0.80375
0.13175,0.09725,0.771
0.17275,0.09675,0.7305
0.2595,0.113,0.6275
