o_win,draw,x_win
0.0385,0.0695,0.892
0.039,0.06825,0.89275
0.03875,0.061,0.90025
0.04175,0.059,0.89925
0.03475,0.07,0.89525
0.04475,0.07275,0.8825
0.03725,0.072,0.89075
0.03525,0.06825,0.8965
0.03725,0.0775,0.88525
0.04025,0.07,0.88975
0.0385,0.06925,0.89225
0.0405,0.073,0.8865
0.04625,0.06275,0.891
0.0465,0.06675,0.88675
0.04075,0.08025,0.879
0.0445,0.07075,0.88475
0.04275,0.0715,0.88575
0.04725,0.0685,0.88425
0.04875,0.068,0.88325
0.04775,0.07675,0.8755
0.047,0.07525,0.87775
0.05775,0.06875,0.8735
0.05175,0.0675,0.88075
0.05175,0.07,0.87825
0.0555,0.07225,0.87225
0.056,0.071,0.873
0.05775,0.0735,0.86875
0.059,0.07075,0.87025
0.05375,0.073,0.87325
0.0645,0.0815,0.854
0.0595,0.07,0.8705
0.06875,0.079,0.85225
0.075,0.08175,0.84325
0.07625,0.08175,0.842
0.07825,0.074,0.84775
0.08,0.07275,0.84725
0.08475,0.08025,0.835
0.08525,0.07825,0.8365
0.08275,0.08575,0.8315
0.10225,0.08525,0.8125
0.113,0.08725,0.79975
0.10575,0.08875,0.8055
0.13825,0.08575,0.776
0.14775,0.088,0.76425
0.15025,0.091,0.75875
0.17525,0.10575,0.719
0.215,0.1075,0.6775
0.244,0.113,0.643
0.29375,0.11525,0.591
