o_win,draw,x_win
0.02275,0.0595,0.91775
0.02225,0.058,0.91975
0.02475,0.0595,0.91575
0.02225,0.06025,0.9175
0.02425,0.06525,0.9105
0.0255,0.0575,0.917
0.02525,0.057,0.91775
0.02225,0.06025,0.9175
0.02575,0.059,0.91525
0.02475,0.064,0.91125
0.0215,0.06775,0.91075
0.0275,0.06075,0.91175
0.02825,0.06575,0.906
0.026,0.0645,0.9095
0.02575,0.05525,0.919
0.02775,0.06375,0.9085
0.02675,0.0635,0.90975
0.0275,0.062,0.9105
0.03025,0.064,0.90575
0.0275,0.06575,0.90675
0.031,0.0545,0.9145
0.0275,0.06675,0.90575
0.03725,0.063,0.89975
0.037,0.0645,0.8985
0.03775,0.06425,0.898
0.035,0.0625,0.9025
0.03825,0.06475,0.897
0.03475,0.07275,0.8925
0.0375,0.06275,0.89975
0.037,0.073,0.89
0.04025,0.0685,0.89125
0.0415,0.06575,0.89275
0.04475,0.07625,0.879
0.05075,0.059,0.89025
0.05025,0.0715,0.87825
0.05225,0.07275,0.875
0.05325,0.07325,0.8735
0.06125,0.06725,0.8715
0.059,0.07325,0.86775
0.0675,0.06925,0.86325
0.06825,0.077,0.85475
0.0865,0.078,0.8355
0.0965,0.07775,0.82575
0.09725,0.07325,0.8295
0.105,0.078,0.817
0.142,0.0885,0.7695
0.169,0.09475,0.73625
0.2135,0.11,0.6765
0.2685,0.12325,0.60825
