o_win,draw,x_win
0.038,0.0385,0.9235
0.0325,0.04275,0.92475
0.03525,0.0385,0.92625
0.03275,0.03875,0.9285
0.036,0.04375,0.92025
0.04125,0.0445,0.91425
0.02975,0.0395,0.93075
0.0385,0.0405,0.921
0.04375,0.0455,0.91075
0.04175,0.0415,0.91675
0.0455,0.04225,0.91225
0.04175,0.04325,0.915
0.0405,0.0415,0.918
0.045,0.046,0.909
0.04325,0.0405,0.91625
0.044,0.0435,0.9125
0.044,0.03825,0.91775
0.043,0.04675,0.91025
0.044,0.0475,0.9085
0.04625,0.0465,0.90725
0.043,0.0465,0.9105
0.0515,0.041,0.9075
0.0445,0.045,0.9105
0.0505,0.0475,0.902
0.057,0.039,0.904
0.044,0.047,0.909
0.0535,0.0465,0.9
0.04875,0.04775,0.9035
0.0555,0.04575,0.89875
0.05475,0.0535,0.89175
0.06625,0.04475,0.889
0.0655,0.05375,0.88075
0.06425,0.051,0.88475
0.06875,0.051,0.88025
0.0735,0.0565,0.87
0.07325,0.05525,0.8715
0.07875,0.053,0.86825
0.0905,0.059,0.8505
0.10525,0.06175,0.833
0.108,0.0625,0.8295
0.12575,0.06575,0.8085
0.13225,0.08125,0.7865
0.16125,0.08325,0.7555
0.168,0.09175,0.74025
0.19275,0.1005,0.70675
0.2185,0.11425,0.66725
0.2465,0.12775,0.62575
0.2805,0.128,0.5915
0.28375,0.11775,0.5985
