o_win,draw,x_win
0.06375,0.07925,0.857
0.0675,0.08125,0.85125
0.071,0.08625,0.84275
0.06925,0.08075,0.85
0.083,0.0705,0.8465
0.075,0.08325,0.84175
0.0685,0.07575,0.85575
0.072,0.07775,0.85025
0.07775,0.0815,0.84075
0.07675,0.081,0.84225
0.07575,0.08625,0.838
0.07775,0.087,0.83525
0.084,0.0815,0.8345
0.084,0.0795,0.8365
0.0795,0.08025,0.84025
0.085,0.07025,0.84475
0.08475,0.08075,0.8345
0.093,0.082,0.825
0.089,0.08975,0.82125
0.08825,0.079,0.83275
0.0965,0.0905,0.813
0.0925,0.08325,0.82425
0.10225,0.0855,0.81225
0.094,0.08675,0.81925
0.1015,0.08775,0.81075
0.10175,0.08725,0.811
0.1045,0.09525,0.80025
0.1105,0.08425,0.80525
0.1145,0.083,0.8025
0.12125,0.089,0.78975
0.12475,0.0895,0.78575
0.11675,0.0895,0.79375
0.1225,0.0905,0.787
0.1225,0.08925,0.78825
0.12725,0.0815,0.79125
0.12325,0.0935,0.78325
0.13475,0.09425,0.771
0.14775,0.10275,0.7495
0.155,0.09075,0.75425
0.15175,0.103,0.74525
0.1625,0.111,0.7265
0.188,0.10925,0.70275
0.19625,0.101,0.70275
0.2055,0.10975,0.68475
0.21225,0.1145,0.67325
0.251,0.1245,0.6245
0.26675,0.121,0.61225
0.28075,0.1315,0.58775
0.299,0.124,0.577
