o_win,draw,x_win
0.01675,0.06,0.92325
0.01825,0.05975,0.922
0.01525,0.0635,0.92125
0.01425,0.06075,0.925
0.019,0.06925,0.91175
0.019,0.06625,0.91475
0.0175,0.0685,0.914
0.01575,0.07425,0.91
0.01875,0.06175,0.9195
0.0175,0.067,0.9155
0.019,0.06575,0.91525
0.0185,0.0625,0.919
0.018,0.05525,0.92675
0.02025,0.0695,0.91025
0.022,0.0635,0.9145
0.0195,0.05975,0.92075
0.0235,0.0625,0.914
0.02425,0.06475,0.911
0.023,0.06525,0.91175
0.01975,0.0705,0.90975
0.029,0.07,0.901
0.02125,0.06475,0.914
0.02675,0.064,0.90925
0.02275,0.06125,0.916
0.02475,0.07325,0.902
0.02775,0.067,0.90525
0.03225,0.06825,0.8995
0.0305,0.069,0.9005
0.0295,0.0665,0.904
0.027,0.0725,0.9005
0.03275,0.0745,0.89275
0.0355,0.074,0.8905
0.03825,0.06575,0.896
0.04175,0.0745,0.88375
0.04175,0.0725,0.88575
0.039,0.08,0.881
0.04275,0.0715,0.88575
0.0505,0.07225,0.87725
0.0495,0.0825,0.868
0.0595,0.086,0.8545
0.067,0.086,0.847
0.07825,0.0755,0.84625
0.0795,0.08125,0.83925
0.1005,0.08075,0.81875
0.10875,0.086,0.80525
0.135,0.092,0.773
0.165,0.0955,0.7395
0.2075,0.109,0.6835
0.279,0.11675,0.60425
