o_win,draw,x_win
0.01025,0.05225,0.9375
0.01025,0.0545,0.93525
0.0115,0.053,0.9355
0.01275,0.04825,0.939
0.00975,0.049,0.94125
0.009,0.05475,0.93625
0.01225,0.05325,0.9345
0.0105,0.05225,0.93725
0.01225,0.054,0.93375
0.01175,0.05025,0.938
0.00925,0.058,0.93275
0.01025,0.058,0.93175
0.009,0.05025,0.94075
0.015,0.059,0.926
0.0135,0.048,0.9385
0.01375,0.04975,0.9365
0.0115,0.05175,0.93675
0.0135,0.05425,0.93225
0.0135,0.05475,0.93175
0.01175,0.049,0.93925
0.0115,0.061,0.9275
0.01275,0.05275,0.9345
0.01575,0.05125,0.933
0.01475,0.05925,0.926
0.0155,0.05525,0.92925
0.01975,0.05425,0.926
0.01775,0.0565,0.92575
0.019,0.0555,0.9255
0.01575,0.056,0.92825
0.02275,0.05475,0.9225
0.02025,0.0575,0.92225
0.01875,0.0615,0.91975
0.02,0.056,0.924
0.0295,0.06,0.9105
0.023,0.05975,0.91725
0.02625,0.057,0.91675
0.0305,0.05875,0.91075
0.027,0.0635,0.9095
0.032,0.0645,0.9035
0.036,0.07525,0.88875
0.04675,0.0725,0.88075
0.05125,0.072,0.87675
0.055,0.06675,0.87825
0.07075,0.07075,0.8585
0.08225,0.073,0.84475
0.093,0.08375,0.82325
0.12,0.08575,0.79425
0.16575,0.102,0.73225
0.2435,0.11425,0.64225
