o_win,draw,x_win
0.025,0.06875,0.90625
0.025,0.07375,0.90125
0.02325,0.071,0.90575
0.03125,0.0765,0.89225
0.03375,0.07375,0.8925
0.0295,0.073,0.8975
0.02525,0.0745,0.90025
0.02825,0.07425,0.8975
0.0275,0.07525,0.89725
0.03125,0.0715,0.89725
0.03575,0.0745,0.88975
0.0295,0.07325,0.89725
0.03575,0.07625,0.888
0.03,0.08175,0.88825
0.03775,0.0755,0.88675
0.03925,0.0755,0.88525
0.03425,0.07575,0.89
0.03025,0.0795,0.89025
0.03575,0.077,0.88725
0.038,0.06875,0.89325
0.03525,0.0715,0.89325
0.0395,0.0745,0.886
0.0365,0.08375,0.87975
0.04175,0.08125,0.877
0.04025,0.0945,0.86525
0.03825,0.07575,0.886
0.0405,0.085,0.8745
0.043,0.07875,0.87825
0.0435,0.07675,0.87975
0.046,0.0885,0.8655
0.049,0.08425,0.86675
0.0505,0.08525,0.86425
0.052,0.08375,0.86425
0.06025,0.093,0.84675
0.05875,0.08325,0.858
0.06175,0.08975,0.8485
0.069,0.09225,0.83875
0.071,0.09675,0.83225
0.06725,0.0985,0.83425
0.08775,0.0915,0.82075
0.08675,0.102,0.81125
0.10075,0.09925,0.8
0.1175,0.08625,0.79625
0.135,0.09375,0.77125
0.15275,0.1045,0.74275
0.177,0.114,0.709
0.20475,0.106,0.68925
0.23975,0.116,0.64425
0.2725,0.126,0.6015
