o_win,draw,x_win
0.01925,0.04725,0.9335
0.01975,0.04575,0.9345
0.0215,0.04975,0.92875
0.02075,0.0465,0.93275
0.02175,0.049,0.92925
0.02125,0.047,0.93175
0.02275,0.0505,0.92675
0.02475,0.051,0.92425
0.024,0.04825,0.92775
0.02375,0.05025,0.926
0.0215,0.04625,0.93225
0.02825,0.05175,0.92
0.0265,0.0455,0.928
0.024,0.05325,0.92275
0.023,0.05675,0.92025
0.02175,0.044,0.93425
0.02675,0.054,0.91925
0.028,0.048,0.924
0.029,0.04575,0.92525
0.02925,0.04625,0.9245
0.02975,0.0465,0.92375
0.034,0.04225,0.92375
0.0325,0.04425,0.92325
0.02975,0.049,0.92125
0.02925,0.042,0.92875
0.03225,0.0515,0.91625
0.03475,0.044,0.92125
0.036,0.05,0.914
0.0375,0.047,0.9155
0.03675,0.0475,0.91575
0.03875,0.04775,0.9135
0.04325,0.042,0.91475
0.036,0.04375,0.92025
0.04225,0.0445,0.91325
0.04325,0.04475,0.912
0.04525,0.04775,0.907
0.04425,0.046,0.90975
0.05125,0.05075,0.898
0.04725,0.0465,0.90625
0.05775,0.0505,0.89175
0.0625,0.053,0.8845
0.07175,0.0505,0.87775
0.0765,0.055,0.8685
0.09375,0.0575,0.84875
0.113,0.07175,0.81525
0.13725,0.07875,0.784
0.17725,0.10325,0.7195
0.244,0.1055,0.6505
0.266,0.12575,0.60825
