o_win,draw,x_win
0.016,0.06525,0.91875
0.0185,0.071,0.9105
0.019,0.067,0.914
0.0205,0.05975,0.91975
0.0215,0.068,0.9105
0.02225,0.0625,0.91525
0.01625,0.0645,0.91925
0.01925,0.0695,0.91125
0.0225,0.07425,0.90325
0.0185,0.07075,0.91075
0.022,0.07025,0.90775
0.026,0.07325,0.90075
0.0235,0.07375,0.90275
0.02425,0.06775,0.908
0.018,0.072,0.91
0.02075,0.0745,0.90475
0.01775,0.0735,0.90875
0.0225,0.069,0.9085
0.0235,0.06625,0.91025
0.026,0.069,0.905
0.02225,0.07925,0.8985
0.02575,0.07425,0.9
0.0285,0.07875,0.89275
0.031,0.07175,0.89725
0.0275,0.07025,0.90225
0.03275,0.071,0.89625
0.02625,0.071,0.90275
0.028,0.0735,0.8985
0.02875,0.08025,0.891
0.02875,0.0755,0.89575
0.032,0.07775,0.89025
0.04025,0.07225,0.8875
0.04125,0.0875,0.87125
0.04275,0.07525,0.882
0.04375,0.07375,0.8825
0.04175,0.078,0.88025
0.045,0.08375,0.87125
0.05225,0.088,0.85975
0.0605,0.08125,0.85825
0.0715,0.09275,0.83575
0.07025,0.089,0.84075
0.08675,0.09275,0.8205
0.09575,0.10225,0.802
0.10975,0.09325,0.797
0.125,0.10175,0.77325
0.15475,0.10675,0.7385
0.187,0.1105,0.7025
0.2095,0.11475,0.67575
0.26525,0.12625,0.6085
