o_win,draw,x_win
0.207,0.1165,0.6765
0.21525,0.115,0.66975
0.2215,0.1055,0.673
0.2105,0.1225,0.667
0.2005,0.12325,0.67625
0.21,0.109,0.681
0.21575,0.1125,0.67175
0.2135,0.104,0.6825
0.22,0.11625,0.66375
0.2265,0.10975,0.66375
0.2225,0.1245,0.653
0.22175,0.123,0.65525
0.22075,0.114,0.66525
0.221,0.113,0.666
0.23625,0.1215,0.64225
0.2315,0.117,0.6515
0.2205,0.1145,0.665
0.22775,0.121,0.65125
0.2445,0.1125,0.643
0.24225,0.1105,0.64725
0.23975,0.11375,0.6465
0.234,0.1115,0.6545
0.2305,0.11725,0.65225
0.226,0.12025,0.65375
0.25175,0.11575,0.6325
0.24775,0.11675,0.6355
0.2455,0.10925,0.64525
0.238,0.129,0.633
0.23075,0.12075,0.6485
0.2505,0.112,0.6375
0.23875,0.1195,0.64175
0.25275,0.11925,0.628
0.24325,0.1175,0.63925
0.25125,0.12975,0.619
0.25575,0.12375,0.6205
0.2505,0.12825,0.62125
0.26,0.11875,0.62125
0.25075,0.13025,0.619
0.2595,0.13225,0.60825
0.26525,0.1315,0.60325
0.26475,0.12075,0.6145
0.2675,0.1255,0.607
0.26975,0.13075,0.5995
0.27825,0.1295,0.59225
0.275,0.125,0.6
0.28575,0.13425,0.58
0.26525,0.13,0.60475
0.3,0.12425,0.57575
0.2855,0.12725,0.58725
