o_win,draw,x_win
0.39525,0.124,0.48075
0.42175,0.11275,0.4655
0.4165,0.1345,0.449
0.413,0.131,0.456
0.39425,0.13775,0.468
0.3985,0.13775,0.46375
0.4075,0.1235,0.469
0.396,0.13575,0.46825
0.392,0.13625,0.47175
0.39275,0.12525,0.482
0.39175,0.1305,0.47775
0.3865,0.12425,0.48925
0.4,0.129,0.471
0.38875,0.1255,0.48575
0.38375,0.12975,0.4865
0.38625,0.1295,0.48425
0.367,0.12825,0.50475
0.377,0.118,0.505
0.3755,0.12475,0.49975
0.3735,0.13325,0.49325
0.365,0.12575,0.50925
0.37025,0.1275,0.50225
0.36525,0.132,0.50275
0.35925,0.12675,0.514
0.3575,0.12925,0.51325
0.35375,0.137,0.50925
0.36375,0.1285,0.50775
0.3665,0.12125,0.51225
0.35,0.12775,0.52225
0.34225,0.12975,0.528
0.34925,0.12825,0.5225
0.34375,0.1305,0.52575
0.34825,0.13325,0.5185
0.33025,0.14025,0.5295
0.32825,0.12525,0.5465
0.326,0.128,0.546
0.33025,0.13325,0.5365
0.32425,0.11925,0.5565
0.332,0.1315,0.5365
0.31825,0.1165,0.56525
0.3065,0.124,0.5695
0.31775,0.1345,0.54775
0.33075,0.11875,0.5505
0.3065,0.13975,0.55375
0.301,0.127,0.572
0.29975,0.126,0.57425
0.288,0.12175,0.59025
0.27925,0.1335,0.58725
0.29375,0.128,0.57825
