o_win,draw,x_win
0.5335,0.141,0.3255
0.5165,0.14125,0.34225
0.515,0.14775,0.33725
0.528,0.13425,0.33775
0.51975,0.1365,0.34375
0.52325,0.137,0.33975
0.5205,0.14425,0.33525
0.525,0.1385,0.3365
0.50225,0.15475,0.343
0.52475,0.133,0.34225
0.519,0.135,0.346
0.5335,0.12875,0.33775
0.51775,0.1375,0.34475
0.526,0.1325,0.3415
0.51175,0.131,0.35725
0.51125,0.139,0.34975
0.52725,0.14125,0.3315
0.52775,0.13675,0.3355
0.512,0.13125,0.35675
0.52625,0.1305,0.34325
0.51225,0.1385,0.34925
0.51225,0.13525,0.3525
0.5215,0.1425,0.336
0.51425,0.1345,0.35125
0.51475,0.1425,0.34275
0.50225,0.137,0.36075
0.5155,0.138,0.3465
0.5125,0.13425,0.35325
0.52125,0.1325,0.34625
0.53025,0.13075,0.339
0.50975,0.1495,0.34075
0.5225,0.1295,0.348
0.5165,0.135,0.3485
0.50175,0.136,0.36225
0.5065,0.13475,0.35875
0.506,0.132,0.362
0.506,0.1375,0.3565
0.5,0.12575,0.37425
0.48675,0.13725,0.376
0.50175,0.12775,0.3705
0.505,0.1305,0.3645
0.4905,0.125,0.3845
0.4785,0.13225,0.38925
0.466,0.12475,0.40925
0.4365,0.1305,0.433
0.40975,0.125,0.46525
0.38025,0.12375,0.496
0.3385,0.1335,0.528
0.29575,0.12175,0.5825
