o_win,draw,x_win
0.032,0.039,0.929
0.03175,0.037,0.93125
0.034,0.037,0.929
0.03925,0.036,0.92475
0.03175,0.04375,0.9245
0.03575,0.039,0.92525
0.0345,0.0415,0.924
0.03625,0.046,0.91775
0.036,0.03775,0.92625
0.033,0.03575,0.93125
0.039,0.0405,0.9205
0.03425,0.03125,0.9345
0.034,0.03825,0.92775
0.03925,0.0375,0.92325
0.04075,0.03825,0.921
0.04275,0.0365,0.92075
0.04275,0.03875,0.9185
0.0425,0.0385,0.919
0.04125,0.033,0.92575
0.0405,0.04275,0.91675
0.03975,0.034,0.92625
0.0445,0.043,0.9125
0.0475,0.04325,0.90925
0.0475,0.033,0.9195
0.0515,0.04025,0.90825
0.04425,0.03775,0.918
0.0545,0.0405,0.905
0.054,0.044,0.902
0.049,0.04375,0.90725
0.05525,0.038,0.90675
0.0545,0.046,0.8995
0.0625,0.04125,0.89625
0.06525,0.04775,0.887
0.06125,0.04725,0.8915
0.0615,0.0435,0.895
0.071,0.046,0.883
0.077,0.054,0.869
0.0775,0.05125,0.87125
0.097,0.05725,0.84575
0.0955,0.059,0.8455
0.113,0.0635,0.8235
0.1295,0.06875,0.80175
0.13175,0.075,0.79325
0.159,0.08725,0.75375
0.1775,0.0935,0.729
0.21475,0.09775,0.6875
0.2305,0.1145,0.655
0.26025,0.12475,0.615
0.2845,0.13075,0.58475
