o_win,draw,x_win
0.02475,0.06425,0.911
0.0285,0.05075,0.92075
0.028,0.055,0.917
0.03275,0.055,0.91225
0.028,0.05525,0.91675
0.0295,0.06,0.9105
0.03375,0.05325,0.913
0.03425,0.057,0.90875
0.035,0.06,0.905
0.0295,0.06225,0.90825
0.03025,0.05425,0.9155
0.031,0.05275,0.91625
0.03225,0.0575,0.91025
0.03425,0.0545,0.91125
0.0395,0.0575,0.903
0.0315,0.057,0.9115
0.03425,0.06025,0.9055
0.0325,0.05825,0.90925
0.037,0.05725,0.90575
0.03875,0.05675,0.9045
0.034,0.057,0.909
0.036,0.0565,0.9075
0.03875,0.05775,0.9035
0.0365,0.0605,0.903
0.0395,0.057,0.9035
0.04075,0.0565,0.90275
0.042,0.055,0.903
0.03725,0.056,0.90675
0.05075,0.0575,0.89175
0.04825,0.06375,0.888
0.05225,0.061,0.88675
0.05175,0.057,0.89125
0.0535,0.05525,0.89125
0.04825,0.06375,0.888
0.0585,0.06075,0.88075
0.06225,0.062,0.87575
0.0605,0.05325,0.88625
0.07025,0.05175,0.878
0.069,0.056,0.875
0.07175,0.062,0.86625
0.0865,0.0585,0.855
0.0995,0.05275,0.84775
0.1015,0.0625,0.836
0.112,0.065,0.823
0.1295,0.07725,0.79325
0.1605,0.0875,0.752
0.19575,0.092,0.71225
0.247,0.102,0.651
0.277,0.12125,0.60175
