o_win,draw,x_win
0.16,0.1,0.74
0.17575,0.092,0.73225
0.16675,0.09325,0.74
0.18475,0.09525,0.72
0.1695,0.0885,0.742
0.17125,0.0975,0.73125
0.1775,0.089,0.7335
0.17375,0.0895,0.73675
0.187,0.09275,0.72025
0.18025,0.094,0.72575
0.19075,0.09725,0.712
0.18525,0.09375,0.721
0.1825,0.09225,0.72525
0.19375,0.10225,0.704
0.18725,0.09775,0.715
0.18675,0.108,0.70525
0.19625,0.105,0.69875
0.196,0.111,0.693
0.2005,0.10225,0.69725
0.19875,0.1045,0.69675
0.21125,0.10675,0.682
0.2105,0.099,0.6905
0.2045,0.10975,0.68575
0.2155,0.1055,0.679
0.22,0.111,0.669
0.23575,0.115,0.64925
0.229,0.10775,0.66325
0.22575,0.11375,0.6605
0.22625,0.11275,0.661
0.24225,0.11175,0.646
0.23525,0.10075,0.664
0.2485,0.11175,0.63975
0.24175,0.1155,0.64275
0.24025,0.10775,0.652
0.23575,0.11475,0.6495
0.25675,0.12075,0.6225
0.25225,0.11425,0.6335
0.25525,0.1235,0.62125
0.25025,0.12625,0.6235
0.26725,0.12225,0.6105
0.26675,0.12875,0.6045
0.26625,0.122,0.61175
0.2775,0.118,0.6045
0.2855,0.12025,0.59425
0.2775,0.12625,0.59625
0.29225,0.12025,0.5875
0.2855,0.11875,0.59575
0.27825,0.12575,0.596
0.29375,0.13125,0.575
