o_win,draw,x_win
0.02075,0.05925,0.92
0.01725,0.0645,0.91825
0.0165,0.0615,0.922
0.019,0.059,0.922
0.01775,0.05425,0.928
0.02375,0.05825,0.918
0.0225,0.06425,0.91325
0.019,0.06125,0.91975
0.01825,0.061,0.92075
0.02125,0.0705,0.90825
0.02775,0.06325,0.909
0.01975,0.056,0.92425
0.02575,0.0605,0.91375
0.02525,0.069,0.90575
0.02625,0.06,0.91375
0.0245,0.06625,0.90925
0.02325,0.0615,0.91525
0.02375,0.052,0.92425
0.02825,0.06575,0.906
0.02775,0.0645,0.90775
0.02725,0.075,0.89775
0.02675,0.06975,0.9035
0.03,0.06875,0.90125
0.02975,0.06075,0.9095
0.0275,0.06425,0.90825
0.027,0.06575,0.90725
0.02975,0.0695,0.90075
0.0355,0.0625,0.902
0.03,0.07025,0.89975
0.0315,0.06875,0.89975
0.04125,0.0665,0.89225
0.0395,0.0675,0.893
0.0345,0.0785,0.887
0.043,0.069,0.888
0.04225,0.07025,0.8875
0.04775,0.07625,0.876
0.05225,0.07375,0.874
0.05275,0.0685,0.87875
0.0565,0.07325,0.87025
0.06025,0.07575,0.864
0.064,0.0775,0.8585
0.079,0.0755,0.8455
0.083,0.083,0.834
0.096,0.087,0.817
0.114,0.08025,0.80575
0.1315,0.08775,0.78075
0.15475,0.1075,0.73775
0.20625,0.096,0.69775
0.2625,0.12425,0.61325
