o_win,draw,x_win
0.01225,0.04925,0.9385
0.0125,0.0495,0.938
0.01325,0.06075,0.926
0.0115,0.0505,0.938
0.017,0.06025,0.92275
0.01525,0.06175,0.923
0.01425,0.0595,0.92625
0.0125,0.05575,0.93175
0.013,0.06,0.927
0.0135,0.0485,0.938
0.01125,0.057,0.93175
0.01575,0.0565,0.92775
0.01725,0.06125,0.9215
0.0155,0.058,0.9265
0.018,0.062,0.92
0.01525,0.0535,0.93125
0.015,0.057,0.928
0.01425,0.05825,0.9275
0.01775,0.06375,0.9185
0.01925,0.059,0.92175
0.01925,0.05275,0.928
0.0175,0.063,0.9195
0.01725,0.0545,0.92825
0.01975,0.05925,0.921
0.01775,0.05575,0.9265
0.02275,0.054,0.92325
0.02025,0.062,0.91775
0.019,0.0545,0.9265
0.01725,0.0625,0.92025
0.021,0.0635,0.9155
0.02575,0.056,0.91825
0.0275,0.06975,0.90275
0.02275,0.06075,0.9165
0.033,0.06725,0.89975
0.02825,0.069,0.90275
0.03,0.07175,0.89825
0.02925,0.06325,0.9075
0.03575,0.071,0.89325
0.0375,0.0745,0.888
0.0425,0.06775,0.88975
0.05125,0.07725,0.8715
0.05575,0.0675,0.87675
0.06575,0.0775,0.85675
0.08225,0.087,0.83075
0.0965,0.07675,0.82675
0.1145,0.08575,0.79975
0.145,0.087,0.768
0.19625,0.097,0.70675
0.26225,0.1085,0.62925
