o_win,draw,x_win
0.027,0.05475,0.91825
0.02375,0.05025,0.926
0.02525,0.055,0.91975
0.02425,0.05225,0.9235
0.0235,0.062,0.9145
0.02625,0.0545,0.91925
0.02975,0.05075,0.9195
0.02775,0.0555,0.91675
0.033,0.05925,0.90775
0.02675,0.0495,0.92375
0.02775,0.05375,0.9185
0.02425,0.05475,0.921
0.02975,0.047,0.92325
0.03025,0.05275,0.917
0.03625,0.05575,0.908
0.029,0.054,0.917
0.03625,0.05725,0.9065
0.031,0.04725,0.92175
0.0295,0.05575,0.91475
0.034,0.0525,0.9135
0.03525,0.0535,0.91125
0.0405,0.05475,0.90475
0.03525,0.057,0.90775
0.0335,0.0595,0.907
0.045,0.0525,0.9025
0.03825,0.0525,0.90925
0.03825,0.061,0.90075
0.035,0.053,0.912
0.04275,0.05725,0.9
0.042,0.053,0.905
0.047,0.056,0.897
0.0505,0.05625,0.89325
0.04425,0.05275,0.903
0.04725,0.05625,0.8965
0.06125,0.05275,0.886
0.0585,0.04925,0.89225
0.05275,0.059,0.88825
0.0575,0.05625,0.88625
0.06675,0.053,0.88025
0.0665,0.05525,0.87825
0.071,0.05775,0.87125
0.09275,0.05325,0.854
0.09325,0.06375,0.843
0.105,0.06475,0.83025
0.131,0.0685,0.8005
0.157,0.0875,0.7555
0.199,0.10175,0.69925
0.24525,0.10675,0.648
0.27975,0.1225,0.59775
