o_win,draw,x_win
0.02575,0.06275,0.9115
0.02475,0.0635,0.91175
0.03175,0.065,0.90325
0.02475,0.067,0.90825
0.0275,0.0695,0.903
0.02925,0.06275,0.908
0.0315,0.072,0.8965
0.02775,0.069,0.90325
0.034,0.059,0.907
0.03075,0.06875,0.9005
0.03375,0.06875,0.8975
0.031,0.06825,0.90075
0.03225,0.0675,0.90025
0.03775,0.07375,0.8885
0.03275,0.0695,0.89775
0.04,0.0685,0.8915
0.0335,0.0765,0.89
0.032,0.06825,0.89975
0.0335,0.067,0.8995
0.0365,0.07475,0.88875
0.03675,0.07525,0.888
0.03875,0.0685,0.89275
0.0375,0.0745,0.888
0.04475,0.071,0.88425
0.04575,0.072,0.88225
0.047,0.07525,0.87775
0.04425,0.0685,0.88725
0.0465,0.072,0.8815
0.0475,0.0705,0.882
0.05375,0.07875,0.8675
0.05225,0.07925,0.8685
0.05875,0.07175,0.8695
0.05525,0.0765,0.86825
0.0535,0.083,0.8635
0.05875,0.06725,0.874
0.06475,0.0815,0.85375
0.0625,0.0755,0.862
0.06625,0.08225,0.8515
0.0785,0.087,0.8345
0.07675,0.08075,0.8425
0.08425,0.082,0.83375
0.09225,0.0875,0.82025
0.11175,0.08625,0.802
0.11825,0.0855,0.79625
0.1355,0.08725,0.77725
0.16025,0.10125,0.7385
0.1865,0.106,0.7075
0.23475,0.1095,0.65575
0.286,0.1165,0.5975
