o_win,draw,x_win
0.01275,0.054,0.93325
0.01325,0.0555,0.93125
0.01675,0.05325,0.93
0.01875,0.0525,0.92875
0.02,0.05575,0.92425
0.01775,0.05425,0.928
0.017,0.05175,0.93125
0.01425,0.057,0.92875
0.01375,0.0555,0.93075
0.01475,0.05175,0.9335
0.022,0.064,0.914
0.0205,0.05475,0.92475
0.02225,0.058,0.91975
0.01675,0.058,0.92525
0.01625,0.06,0.92375
0.02125,0.058,0.92075
0.02625,0.0615,0.91225
0.02125,0.0565,0.92225
0.02275,0.063,0.91425
0.0195,0.055,0.9255
0.024,0.06475,0.91125
0.02125,0.0545,0.92425
0.0225,0.055,0.9225
0.0255,0.06,0.9145
0.02425,0.06075,0.915
0.026,0.061,0.913
0.03275,0.059,0.90825
0.02575,0.06,0.91425
0.0265,0.06125,0.91225
0.0295,0.065,0.9055
0.03175,0.058,0.91025
0.0355,0.06225,0.90225
0.0305,0.05925,0.91025
0.0415,0.06725,0.89125
0.0355,0.06275,0.90175
0.03925,0.0625,0.89825
0.03625,0.06325,0.9005
0.0405,0.063,0.8965
0.049,0.0635,0.8875
0.049,0.067,0.884
0.06125,0.06675,0.872
0.0605,0.06725,0.87225
0.0685,0.0685,0.863
0.07675,0.06625,0.857
0.09,0.0685,0.8415
0.12175,0.07925,0.799
0.15675,0.087,0.75625
0.18475,0.09725,0.718
0.26825,0.127,0.60475
