o_win,draw,x_win
0.00425,0.048,0.94775
0.0035,0.0515,0.945
0.00325,0.0505,0.94625
0.00325,0.046,0.95075
0.00375,0.051,0.94525
0.00475,0.05,0.94525
0.0045,0.0485,0.947
0.006,0.0535,0.9405
0.0045,0.05125,0.94425
0.00475,0.04425,0.951
0.004,0.05225,0.94375
0.00525,0.04375,0.951
0.00475,0.04375,0.9515
0.004,0.04875,0.94725
0.006,0.04825,0.94575
0.00525,0.056,0.93875
0.00525,0.05275,0.942
0.005,0.04825,0.94675
0.0055,0.0525,0.942
0.00775,0.04625,0.946
0.00525,0.05325,0.9415
0.007,0.05325,0.93975
0.00875,0.058,0.93325
0.00675,0.049,0.94425
0.00525,0.05075,0.944
0.008,0.05475,0.93725
0.00875,0.05175,0.9395
0.0075,0.05625,0.93625
0.00825,0.05175,0.94
0.00825,0.046,0.94575
0.00825,0.0515,0.94025
0.01,0.061,0.929
0.0085,0.0585,0.933
0.01175,0.054,0.93425
0.01,0.04925,0.94075
0.0105,0.0595,0.93
0.01575,0.0585,0.92575
0.01525,0.05775,0.927
0.01825,0.0595,0.92225
0.016,0.0645,0.9195
0.02275,0.0655,0.91175
0.03325,0.06075,0.906
0.04,0.0675,0.8925
0.05125,0.06625,0.8825
0.059,0.071,0.87
0.08775,0.0785,0.83375
0.11225,0.0825,0.80525
0.15425,0.09175,0.754
0.23775,0.11975,0.6425
