o_win,draw,x_win
0.00675,0.05475,0.9385
0.00625,0.051,0.94275
0.00525,0.05325,0.9415
0.01075,0.05275,0.9365
0.0075,0.052,0.9405
0.00975,0.04875,0.9415
0.01025,0.0575,0.93225
0.00725,0.0535,0.93925
0.00925,0.0575,0.93325
0.011,0.05375,0.93525
0.0085,0.05125,0.94025
0.009,0.0555,0.9355
0.00975,0.051,0.93925
0.01025,0.058,0.93175
0.008,0.05325,0.93875
0.009,0.04975,0.94125
0.007,0.057,0.936
0.0065,0.053,0.9405
0.01,0.058,0.932
0.01075,0.0575,0.93175
0.00875,0.05325,0.938
0.01075,0.05575,0.9335
0.00925,0.0555,0.93525
0.0095,0.055,0.9355
0.014,0.05925,0.92675
0.0095,0.057,0.9335
0.01125,0.06575,0.923
0.011,0.05925,0.92975
0.01375,0.05825,0.928
0.0155,0.062,0.9225
0.01125,0.05925,0.9295
0.0135,0.06325,0.92325
0.0175,0.0635,0.919
0.01425,0.0605,0.92525
0.01625,0.06425,0.9195
0.01775,0.06375,0.9185
0.01825,0.0615,0.92025
0.02875,0.0555,0.91575
0.0225,0.06525,0.91225
0.033,0.0725,0.8945
0.0305,0.0725,0.897
0.041,0.0735,0.8855
0.044,0.071,0.885
0.0575,0.07275,0.86975
0.0805,0.08075,0.83875
0.0935,0.084,0.8225
0.13725,0.0835,0.77925
0.176,0.10375,0.72025
0.2555,0.114,0.6305
